id,question,pred,answer,answer_type,image
1501,What is present ?,cardiovascular,cardiovascular,OPEN,
1504,Does this image show muscle ruthenium red to illustrate glycocalyx?,yes,yes,CLOSED,
1505,Does marfans syndrome show muscle ruthenium red to illustrate glycocalyx?,no,no,CLOSED,
1506,What is present?,cardiovascular,cardiovascular,OPEN,
1507,Is cardiovascular present?,yes,yes,CLOSED,
1508,Is cachexia present?,no,no,CLOSED,
1510,Is vasculature present?,yes,yes,CLOSED,
1511,Is typical tuberculous exudate present?,no,no,CLOSED,
1513,Is capillary present?,yes,yes,CLOSED,
1514,Is intraductal papillomatosis present?,no,no,CLOSED,
1515,Where is this mage from?,capillary,capillary,OPEN,
1516,What is present ?,cardiovascular,cardiovascular,OPEN,
1520,Does this image show skeletal muscle?,yes,yes,CLOSED,
1521,Does atrophy show skeletal muscle?,no,no,CLOSED,
1522,What is present?,cardiovascular,cardiovascular,OPEN,
1523,Is cardiovascular present?,yes,yes,CLOSED,
1524,Is adenocarcinoma present?,no,no,CLOSED,
1526,Is vasculature present?,yes,yes,CLOSED,
1527,Is this photo of infant from head to toe present?,no,no,CLOSED,
1529,Is capillary present?,yes,yes,CLOSED,
1530,Is subdiaphragmatic abscess present?,no,no,CLOSED,
1531,Where is this mage from?,capillary,capillary,OPEN,
1532,What is present ?,cardiovascular,cardiovascular,OPEN,
1535,What does this image show?,electron micrographs demonstrating fiber not connect with another fiber other frame shows dilated sarcoplasmic reticulum,sarcoplasmic reticulum,OPEN,
1536,Does this image show sarcoplasmic reticulum?,yes,yes,CLOSED,
1537,Does omphalocele show sarcoplasmic reticulum?,no,no,CLOSED,
1538,What is present?,cardiovascular,cardiovascular,OPEN,
1539,Is cardiovascular present?,yes,yes,CLOSED,
1541,Is myocardium present?,yes,yes,CLOSED,
1542,Is breast present?,no,no,CLOSED,
1543,Where is this area in the body?,heart,heart,OPEN,
1544,What is present ?,cardiovascular,cardiovascular,OPEN,
1547,Does this image show fibroblasts in adventitia of monkey basilar artery?,yes,yes,CLOSED,
1548,What is present?,cardiovascular,cardiovascular,OPEN,
1549,Is cardiovascular present?,yes,yes,CLOSED,
1551,Is vasculature present?,yes,yes,CLOSED,
1555,What is present ?,cardiovascular,cardiovascular,OPEN,
1559,Does this image show foam cell?,yes,yes,CLOSED,
1560,Does carcinomatosis show foam cell?,no,no,CLOSED,
1561,What is present?,cardiovascular,cardiovascular,OPEN,
1562,Is cardiovascular present?,yes,yes,CLOSED,
1563,Is polycystic disease present?,no,no,CLOSED,
1565,Is vasculature present?,yes,yes,CLOSED,
1566,Is acute peritonitis present?,no,no,CLOSED,
1569,Is atrophy present?,no,no,CLOSED,
1571,What is present ?,cardiovascular,cardiovascular,OPEN,
1576,Does this image show intimal smooth muscle cells with lipid in cytoplasm and precipitated lipid in interstitial space?,yes,yes,CLOSED,
1577,Does peritoneum show intimal smooth muscle cells with lipid in cytoplasm and precipitated lipid in interstitial space?,no,no,CLOSED,
1578,What is present?,cardiovascular,cardiovascular,OPEN,
1579,Is cardiovascular present?,yes,yes,CLOSED,
1580,Is polycystic disease present?,no,no,CLOSED,
1581,What is present?,vasculature,vasculature,OPEN,
1582,Is vasculature present?,yes,yes,CLOSED,
1583,Is slide present?,no,no,CLOSED,
1585,Is coronary artery present?,yes,yes,CLOSED,
1586,Is lower chest and abdomen anterior present?,no,no,CLOSED,
1588,What is present ?,cardiovascular,cardiovascular,OPEN,
1591,What is present?,cardiovascular,cardiovascular,OPEN,
1592,Is cardiovascular present?,yes,yes,CLOSED,
1593,Is marfans syndrome present?,no,no,CLOSED,
1595,Is chronic ischemia present?,yes,yes,CLOSED,
1596,Is conjoined twins present?,no,no,CLOSED,
1597,Where is this?,heart,heart,OPEN,
1600,What is present ?,cardiovascular,cardiovascular,OPEN,
1602,What does this image show?,chagas disease,chagas disease,OPEN,
1603,"Does this image show chagas disease, acute, trypanasoma cruzi?",yes,yes,CLOSED,
1604,"Does spina bifida show chagas disease, acute, trypanasoma cruzi?",no,no,CLOSED,
1607,Is amyloidosis present?,no,no,CLOSED,
1611,Does this image show normal aortic valve?,yes,yes,CLOSED,
1612,Does another fiber other frame show normal aortic valve?,no,no,CLOSED,
1613,What is present?,cardiovascular,cardiovascular,OPEN,
1614,Is cardiovascular present?,yes,yes,CLOSED,
1615,Is this photo of infant from head to toe present?,no,no,CLOSED,
1616,Where is this?,heart,heart,OPEN,
1617,What is present ?,cardiovascular,cardiovascular,OPEN,
1619,Does this image show normal duct in postmenopausal woman?,yes,yes,CLOSED,
1620,Does nodular tumor show normal duct in postmenopausal woman?,no,no,CLOSED,
1621,What is present?,cardiovascular,cardiovascular,OPEN,
1622,Is cardiovascular present?,yes,yes,CLOSED,
1623,Is siamese twins present?,no,no,CLOSED,
1624,Where is this?,heart,heart,OPEN,
1625,What is present ?,cardiovascular,cardiovascular,OPEN,
1626,Does this image show normal cardiovascular?,yes,yes,CLOSED,
1627,Does intraductal papillomatosis with apocrine metaplasia show normal cardiovascular?,no,no,CLOSED,
1630,"Does this image show aorta, normal intima?",yes,yes,CLOSED,
1631,"Does chest and abdomen slide show aorta, normal intima?",no,no,CLOSED,
1634,Is papillary intraductal adenocarcinoma present?,no,no,CLOSED,
1636,Is vasculature present?,yes,yes,CLOSED,
1637,Is peritoneum present?,no,no,CLOSED,
1641,Does this image show normal cardiovascular?,yes,yes,CLOSED,
1642,Does this image shows of smooth muscle cell with lipid in sarcoplasm and lipid show normal cardiovascular?,no,no,CLOSED,
1643,Where is this?,heart,heart,OPEN,
1644,"How many vessel does this image show congestive heart failure, coronary artery disease?",three,three,OPEN,
1646,"Does this image show congestive heart failure, three vessel coronary artery disease?",yes,yes,CLOSED,
1647,"Does infant body show congestive heart failure, three vessel coronary artery disease?",no,no,CLOSED,
1648,What is present?,cardiovascular,cardiovascular,OPEN,
1649,Is cardiovascular present?,yes,yes,CLOSED,
1650,Is fibrinous peritonitis present?,no,no,CLOSED,
1651,Where is this?,heart,heart,OPEN,
1652,What is present ?,cardiovascular,cardiovascular,OPEN,
1654,"Does this image show heart, myocardial infarction, surgery to repair interventricular septum rupture?",yes,yes,CLOSED,
1655,"Does breast show heart, myocardial infarction, surgery to repair interventricular septum rupture?",no,no,CLOSED,
1658,Is lesion present?,no,no,CLOSED,
1659,Where is this?,heart,heart,OPEN,
1665,What does this image show?,heart,heart,OPEN,
1666,What is present?,cardiovascular,cardiovascular,OPEN,
1667,Where is this?,heart,heart,OPEN,
1668,What is present ?,cardiovascular,cardiovascular,OPEN,
1670,"Does this image show pericarditis, secondary to mediastanitis from pseudomonas and enterobacter 14 days post op?",yes,yes,CLOSED,
1671,"Does mesentery show pericarditis, secondary to mediastanitis from pseudomonas and enterobacter 14 days post op?",no,no,CLOSED,
1673,Is cardiovascular present?,yes,yes,CLOSED,
1674,Is nodular tumor present?,no,no,CLOSED,
1677,What does this image show?,heart,heart,OPEN,
1678,"Does this image show heart, recent coronary artery bypass graft?",yes,yes,CLOSED,
1679,"Does natural color show heart, recent coronary artery bypass graft?",no,no,CLOSED,
1680,What is present?,cardiovascular,cardiovascular,OPEN,
1681,Is cardiovascular present?,yes,yes,CLOSED,
1682,Is stillborn macerated present?,no,no,CLOSED,
1683,Where is this?,heart,heart,OPEN,
1684,What is present ?,cardiovascular,cardiovascular,OPEN,
1686,"How does this image show heart, old myocardial infarction?",with fibrosis and apical thrombus,with fibrosis,OPEN,
1687,"Does this image show heart, old myocardial infarction with fibrosis?",yes,yes,CLOSED,
1688,"Does tuberculosis show heart, old myocardial infarction with fibrosis?",no,no,CLOSED,
1690,Is cardiovascular present?,yes,yes,CLOSED,
1691,Is intraductal papillomatosis with apocrine metaplasia present?,no,no,CLOSED,
1692,Where is this?,heart,heart,OPEN,
1693,What is present ?,cardiovascular,cardiovascular,OPEN,
1694,What does this image show?,heart,heart,OPEN,
1695,"How does this image show heart, old myocardial infarction?",with fibrosis,with fibrosis,OPEN,
1696,"Does this image show heart, old myocardial infarction with fibrosis?",yes,yes,CLOSED,
1697,"Does surface show heart, old myocardial infarction with fibrosis?",no,no,CLOSED,
1698,What is present?,cardiovascular,cardiovascular,OPEN,
1699,Is cardiovascular present?,yes,yes,CLOSED,
1700,Is breast present?,no,no,CLOSED,
1701,Where is this?,heart,heart,OPEN,
1702,What is present ?,cardiovascular,cardiovascular,OPEN,
1704,"Does this image show abdominal aorta saccular aneurysm, atherosclerosis?",yes,yes,CLOSED,
1705,"Does lesion show abdominal aorta saccular aneurysm, atherosclerosis?",no,no,CLOSED,
1707,Is cardiovascular present?,yes,yes,CLOSED,
1710,What does this image show?,heart,heart,OPEN,
1711,"Does this image show heart, myocardial infarction free wall, 6 days old, in a patient with diabetes mellitus and hypertension?",yes,yes,CLOSED,
1712,"Does abdomen show heart, myocardial infarction free wall, 6 days old, in a patient with diabetes mellitus and hypertension?",no,no,CLOSED,
1713,What is present?,cardiovascular,cardiovascular,OPEN,
1714,Is cardiovascular present?,yes,yes,CLOSED,
1715,Is beckwith-wiedemann syndrome present?,no,no,CLOSED,
1716,Where is this?,heart,heart,OPEN,
1717,What is present ?,cardiovascular,cardiovascular,OPEN,
1718,What does this image show?,coronary artery with atherosclerosis and thrombotic occlusion,coronary artery atherosclerosis,OPEN,
1719,Does this image show coronary artery atherosclerosis?,yes,yes,CLOSED,
1720,Does nodular tumor show coronary artery atherosclerosis?,no,no,CLOSED,
1722,Is cardiovascular present?,yes,yes,CLOSED,
1723,Is chronic ischemia present?,no,no,CLOSED,
1724,What is present?,vasculature,vasculature,OPEN,
1725,Is vasculature present?,yes,yes,CLOSED,
1726,Is this present?,no,no,CLOSED,
1727,Where is this?,vasculature,vasculature,OPEN,
1728,What is present ?,cardiovascular,cardiovascular,OPEN,
1731,Does this image show coronary artery atherosclerosis?,yes,yes,CLOSED,
1732,What is present?,cardiovascular,cardiovascular,OPEN,
1733,Is cardiovascular present?,yes,yes,CLOSED,
1735,Is vasculature present?,yes,yes,CLOSED,
1737,What is present ?,cardiovascular,cardiovascular,OPEN,
1739,What does this image show?,heart,heart,OPEN,
1740,"Does this image show heart, myocardial infarction free wall, 6 days old, in a patient with diabetes mellitus and hypertension?",yes,yes,CLOSED,
1741,What is present?,cardiovascular,cardiovascular,OPEN,
1742,Is cardiovascular present?,yes,yes,CLOSED,
1743,Where is this?,heart,heart,OPEN,
1744,What is present ?,cardiovascular,cardiovascular,OPEN,
1745,What does this image show?,heart slices,heart,OPEN,
1746,"Does this image show heart, myocardial infarction free wall, 6 days old, in a patient with diabetes mellitus and hypertension?",yes,yes,CLOSED,
1747,What is present?,cardiovascular,cardiovascular,OPEN,
1748,Is cardiovascular present?,yes,yes,CLOSED,
1749,Where is this?,heart,heart,OPEN,
1750,What is present ?,cardiovascular,cardiovascular,OPEN,
1752,"Does this image show heart, right coronary artery, atherosclerosis and acute thrombus?",yes,yes,CLOSED,
1753,"Does cranial artery show heart, right coronary artery, atherosclerosis and acute thrombus?",no,no,CLOSED,
1756,Is all the fat necrosis present?,no,no,CLOSED,
1759,What does this image show?,heart slice,heart slice,OPEN,
1760,"Does this image show heart slice, acute posterior myocardial infarction in patient with hypertension?",yes,yes,CLOSED,
1761,"Does muscle atrophy show heart slice, acute posterior myocardial infarction in patient with hypertension?",no,no,CLOSED,
1762,What is present?,cardiovascular,cardiovascular,OPEN,
1763,Is cardiovascular present?,yes,yes,CLOSED,
1764,Is slide present?,no,no,CLOSED,
1765,Where is this?,heart,heart,OPEN,
1766,What is present ?,cardiovascular,cardiovascular,OPEN,
1767,What does this image show?,congestive heart failure,congestive heart failure,OPEN,
1768,Does this image show congestive heart failure?,yes,yes,CLOSED,
1769,Does lateral view show congestive heart failure?,no,no,CLOSED,
1770,What is present?,cardiovascular,cardiovascular,OPEN,
1771,Is cardiovascular present?,yes,yes,CLOSED,
1772,Is tuberculosis present?,no,no,CLOSED,
1773,Where is this?,heart,heart,OPEN,
1776,What is present ?,cardiovascular,cardiovascular,OPEN,
1777,"How is congestive heart failure , left  dilatation ?",ventricular,ventricular,OPEN,
1778,What is present?,cardiovascular,cardiovascular,OPEN,
1779,Is cardiovascular present?,yes,yes,CLOSED,
1780,Is abdomen present?,no,no,CLOSED,
1781,Where is this?,heart,heart,OPEN,
1783,What is amyloidosis left?,ventricular hypertrophy,ventricular hypertrophy,OPEN,
1784,What is present ?,cardiovascular,cardiovascular,OPEN,
1785,How is amyloidosis left  hypertrophy ?,ventricular,ventricular,OPEN,
1787,Does this image show amyloidosis?,yes,yes,CLOSED,
1788,Does newborn cord around neck show amyloidosis?,no,no,CLOSED,
1789,What is present?,cardiovascular,cardiovascular,OPEN,
1790,Is cardiovascular present?,yes,yes,CLOSED,
1791,Is this section showing liver with tumor mass in hilar area tumor present?,no,no,CLOSED,
1792,Where is this?,heart,heart,OPEN,
1793,What is present ?,cardiovascular,cardiovascular,OPEN,
1795,"Does this image show abdominal aorta, severe atherosclerosis?",yes,yes,CLOSED,
1796,"Does an opened peritoneal cavity cause by fibrous band strangulation show abdominal aorta, severe atherosclerosis?",no,no,CLOSED,
1799,Is this present?,no,no,CLOSED,
1802,What does this image show?,heart,heart,OPEN,
1803,"Does this image show heart, myocardial infarction, wavey fiber change, necrtosis, hemorrhage, and dissection?",yes,yes,CLOSED,
1804,"Does chest and abdomen slide show heart, myocardial infarction, wavey fiber change, necrtosis, hemorrhage, and dissection?",no,no,CLOSED,
1805,What is present?,cardiovascular,cardiovascular,OPEN,
1806,Is cardiovascular present?,yes,yes,CLOSED,
1807,Is marfans syndrome present?,no,no,CLOSED,
1808,Where is this from?,heart,heart,OPEN,
1809,What is present ?,cardiovascular,cardiovascular,OPEN,
1810,What does this image show?,heart,heart,OPEN,
1811,"Does this image show heart, myocardial infarction, wavey fiber change, necrtosis, hemorrhage, and dissection?",yes,yes,CLOSED,
1812,"Does side show heart, myocardial infarction, wavey fiber change, necrtosis, hemorrhage, and dissection?",no,no,CLOSED,
1813,What is present?,cardiovascular,cardiovascular,OPEN,
1814,Is cardiovascular present?,yes,yes,CLOSED,
1815,Is beckwith-wiedemann syndrome present?,no,no,CLOSED,
1817,Is Heart present?,yes,yes,CLOSED,
1818,Is this typical lesion present?,no,no,CLOSED,
1819,Where is this from?,heart,heart,OPEN,
1820,What is present ?,cardiovascular,cardiovascular,OPEN,
1822,What does this image show?,heart,heart,OPEN,
1823,"Does this image show heart, fibrosis, chronic rheumatic heart disease?",yes,yes,CLOSED,
1824,"Does an opened peritoneal cavity cause by fibrous band strangulation show heart, fibrosis, chronic rheumatic heart disease?",no,no,CLOSED,
1825,What is present?,cardiovascular,cardiovascular,OPEN,
1826,Is cardiovascular present?,yes,yes,CLOSED,
1827,Is omphalocele present?,no,no,CLOSED,
1828,Where is this in?,in heart,in heart,OPEN,
1829,What is present ?,cardiovascular,cardiovascular,OPEN,
1831,"Does this image show heart, papillary muscle, fibrosis, chronic ischemic heart disease?",yes,yes,CLOSED,
1832,"Does lesion of myocytolysis show heart, papillary muscle, fibrosis, chronic ischemic heart disease?",no,no,CLOSED,
1835,Is leiomyosarcoma present?,no,no,CLOSED,
1836,Where is this in?,in heart,in heart,OPEN,
1839,Does this image show atherosclerosis?,yes,yes,CLOSED,
1840,Does adenocarcinoma show atherosclerosis?,no,no,CLOSED,
1841,What is present?,cardiovascular,cardiovascular,OPEN,
1842,Is cardiovascular present?,yes,yes,CLOSED,
1843,Is peritoneum present?,no,no,CLOSED,
1845,Is vasculature present?,yes,yes,CLOSED,
1846,Is this typical lesion present?,no,no,CLOSED,
1847,Where is this in?,in vasculature,in vasculature,OPEN,
1848,What left anterior descending coronary artery ?,atherosclerosis,atherosclerosis,OPEN,
1849,What is atherosclerosis left?,anterior descending coronary artery,anterior descending coronary artery,OPEN,
1851,What is present ?,vasculature,vasculature,OPEN,
1852,How is atherosclerosis left anterior descending  artery ?,coronary,coronary,OPEN,
1853,What does this image show?,atherosclerosis,atherosclerosis,OPEN,
1854,Does this image show atherosclerosis?,yes,yes,CLOSED,
1855,Does conjoined twins show atherosclerosis?,no,no,CLOSED,
1856,What is present?,cardiovascular,cardiovascular,OPEN,
1857,Is cardiovascular present?,yes,yes,CLOSED,
1858,Is aorta present?,no,no,CLOSED,
1860,Is vasculature present?,yes,yes,CLOSED,
1861,Is intraductal papillomatosis present?,no,no,CLOSED,
1862,Where is this in?,in vasculature,in vasculature,OPEN,
1863,What left anterior descending coronary artery ?,atherosclerosis,atherosclerosis,OPEN,
1864,What is atherosclerosis left?,anterior descending coronary artery,anterior descending coronary artery,OPEN,
1865,What is present ?,cardiovascular,cardiovascular,OPEN,
1867,How is atherosclerosis left anterior descending  artery ?,coronary,coronary,OPEN,
1868,What does this image show?,heart,heart,OPEN,
1869,"Does this image show heart, old myocardial infarction with fibrosis, he?",yes,yes,CLOSED,
1870,"Does mesentery show heart, old myocardial infarction with fibrosis, he?",no,no,CLOSED,
1871,What is present?,cardiovascular,cardiovascular,OPEN,
1872,Is cardiovascular present?,yes,yes,CLOSED,
1873,Is this typical lesion present?,no,no,CLOSED,
1874,Where is this in?,in heart,in heart,OPEN,
1875,What is present ?,cardiovascular,cardiovascular,OPEN,
1876,What does this image show?,heart,heart,OPEN,
1877,"Does this image show heart, old myocardial infarction with fibrosis, he?",yes,yes,CLOSED,
1878,"Does pus in test tube show heart, old myocardial infarction with fibrosis, he?",no,no,CLOSED,
1879,What is present?,cardiovascular,cardiovascular,OPEN,
1880,Is cardiovascular present?,yes,yes,CLOSED,
1881,Is cachexia present?,no,no,CLOSED,
1882,Where is this in?,in heart,in heart,OPEN,
1883,What is present ?,cardiovascular,cardiovascular,OPEN,
1885,Does this image show saphenous vein graft sclerosis?,yes,yes,CLOSED,
1886,Does retroperitoneal liposarcoma show saphenous vein graft sclerosis?,no,no,CLOSED,
1889,Is atherosclerosis present?,no,no,CLOSED,
1891,Is vasculature present?,yes,yes,CLOSED,
1892,Is coronary artery present?,no,no,CLOSED,
1893,Where is this in?,in vasculature,in vasculature,OPEN,
1897,Does this image show saphenous vein graft sclerosis?,yes,yes,CLOSED,
1898,Does lesion of myocytolysis show saphenous vein graft sclerosis?,no,no,CLOSED,
1901,Is lesion present?,no,no,CLOSED,
1903,Is vasculature present?,yes,yes,CLOSED,
1904,Is artery present?,no,no,CLOSED,
1905,Where is this in?,in vasculature,in vasculature,OPEN,
1909,"Does this image show atherosclerosis, right coronary artery?",yes,yes,CLOSED,
1910,"Does leiomyosarcoma show atherosclerosis, right coronary artery?",no,no,CLOSED,
1912,Is cardiovascular present?,yes,yes,CLOSED,
1913,Is chest and abdomen slide present?,no,no,CLOSED,
1914,What is present?,vasculature,vasculature,OPEN,
1915,Is vasculature present?,yes,yes,CLOSED,
1916,Is stillborn cord around neck present?,no,no,CLOSED,
1917,Where is this in?,in vasculature,in vasculature,OPEN,
1919,What is present ?,vasculature,vasculature,OPEN,
1921,Does this image show coronary artery atherosclerosis?,yes,yes,CLOSED,
1922,Does carcinomatosis show coronary artery atherosclerosis?,no,no,CLOSED,
1924,Is cardiovascular present?,yes,yes,CLOSED,
1925,Is peritoneal fluid present?,no,no,CLOSED,
1927,Is vasculature present?,yes,yes,CLOSED,
1928,Is very good example present?,no,no,CLOSED,
1929,Where is this in?,in vasculature,in vasculature,OPEN,
1932,What does this image show?,heart,heart,OPEN,
1933,"Does this image show heart, microthrombi, thrombotic thrombocytopenic purpura?",yes,yes,CLOSED,
1934,"Does this image shows of smooth muscle cell with lipid in sarcoplasm and lipid show heart, microthrombi, thrombotic thrombocytopenic purpura?",no,no,CLOSED,
1935,What is present?,cardiovascular,cardiovascular,OPEN,
1936,Is cardiovascular present?,yes,yes,CLOSED,
1937,Is tuberculosis present?,no,no,CLOSED,
1938,Where is this in?,in heart,in heart,OPEN,
1939,What is present ?,cardiovascular,cardiovascular,OPEN,
1942,Does this image show thrombus in leg vein with early organization?,yes,yes,CLOSED,
1943,Does this typical lesion show thrombus in leg vein with early organization?,no,no,CLOSED,
1945,Is cardiovascular present?,yes,yes,CLOSED,
1946,Is conjoined twins present?,no,no,CLOSED,
1948,Is vasculature present?,yes,yes,CLOSED,
1949,Is fibrinous peritonitis present?,no,no,CLOSED,
1950,Where is this from?,vasculature,vasculature,OPEN,
1951,What is present ?,cardiovascular,cardiovascular,OPEN,
1954,"Does this image show leg veins, thrombus?",yes,yes,CLOSED,
1955,"Does spina bifida show leg veins, thrombus?",no,no,CLOSED,
1956,What is present?,cardiovascular,cardiovascular,OPEN,
1957,Is cardiovascular present?,yes,yes,CLOSED,
1958,Is polycystic disease present?,no,no,CLOSED,
1960,Is vasculature present?,yes,yes,CLOSED,
1961,Is marfans syndrome present?,no,no,CLOSED,
1962,Where is this from?,vasculature,vasculature,OPEN,
1963,What is present ?,cardiovascular,cardiovascular,OPEN,
1965,What does this image show?,heart,heart,OPEN,
1966,"Does this image show heart, acute myocardial infarction, he?",yes,yes,CLOSED,
1967,"Does beckwith-wiedemann syndrome show heart, acute myocardial infarction, he?",no,no,CLOSED,
1968,What is present?,cardiovascular,cardiovascular,OPEN,
1969,Is cardiovascular present?,yes,yes,CLOSED,
1970,Is marfans syndrome present?,no,no,CLOSED,
1971,Where is this from?,heart,heart,OPEN,
1972,What is present ?,cardiovascular,cardiovascular,OPEN,
1974,Does this image show polyarteritis nodosa?,yes,yes,CLOSED,
1975,Does lateral view show polyarteritis nodosa?,no,no,CLOSED,
1977,Is cardiovascular present?,yes,yes,CLOSED,
1978,Is muscle atrophy present?,no,no,CLOSED,
1980,Is vasculature present?,yes,yes,CLOSED,
1981,Is marfans syndrome present?,no,no,CLOSED,
1986,"Does this image show heart, polyarteritis nodosa?",yes,yes,CLOSED,
1987,"Does infant body show heart, polyarteritis nodosa?",no,no,CLOSED,
1989,Is cardiovascular present?,yes,yes,CLOSED,
1990,Is liver present?,no,no,CLOSED,
1994,"Does this image show vasculitis, polyarteritis nodosa?",yes,yes,CLOSED,
1995,"Does lateral view show vasculitis, polyarteritis nodosa?",no,no,CLOSED,
1998,Is intraductal papillomatosis with apocrine metaplasia present?,no,no,CLOSED,
2001,Is retroperitoneum present?,no,no,CLOSED,
2005,What does this image show?,acute inflammation,acute inflammation,OPEN,
2006,"Does this image show acute inflammation, rolling leukocytes polymorphonuclear neutrophils?",yes,yes,CLOSED,
2007,"Does pus in test tube show acute inflammation, rolling leukocytes polymorphonuclear neutrophils?",no,no,CLOSED,
2009,Is cardiovascular present?,yes,yes,CLOSED,
2010,Is siamese twins present?,no,no,CLOSED,
2012,Is vasculature present?,yes,yes,CLOSED,
2013,Is cranial artery present?,no,no,CLOSED,
2014,Where is this from?,vasculature,vasculature,OPEN,
2015,What is present ?,cardiovascular,cardiovascular,OPEN,
2018,"Does this image show acute inflammation, rolling leukocytes polymorphonuclear neutrophils?",yes,yes,CLOSED,
2019,"Does peritoneal fluid show acute inflammation, rolling leukocytes polymorphonuclear neutrophils?",no,no,CLOSED,
2022,Is lymphangiomatosis generalized present?,no,no,CLOSED,
2024,Is vasculature present?,yes,yes,CLOSED,
2025,Is intraductal papillomatosis present?,no,no,CLOSED,
2030,Does this image show vasculitis?,yes,yes,CLOSED,
2031,Does natural color show vasculitis?,no,no,CLOSED,
2032,"What spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",rocky mountain,rocky mountain,OPEN,
2033,What is rocky mountain spotted?,fever,fever,OPEN,
2034,"Is rocky mountain spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",yes,yes,CLOSED,
2035,"Is lateral view spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",no,no,CLOSED,
2036,What is present?,cardiovascular,cardiovascular,OPEN,
2037,Is cardiovascular present?,yes,yes,CLOSED,
2038,Is fibrinous peritonitis present?,no,no,CLOSED,
2040,Is vasculature present?,yes,yes,CLOSED,
2041,Is coronary artery present?,no,no,CLOSED,
2042,Where is this from?,vasculature,vasculature,OPEN,
2043,"What spotted fever , immunoperoxidase staining vessels for rickettsia rickettsii ?",vasculitis rocky mountain,vasculitis rocky mountain,OPEN,
2044,"What is vasculitis , rocky mountain spotted?",fever immunoperoxidase staining vessels for rickettsia rickettsii,fever immunoperoxidase staining vessels for rickettsia rickettsii,OPEN,
2045,What is present ?,cardiovascular,cardiovascular,OPEN,
2047,What does this image show?,vasculitis,vasculitis,OPEN,
2048,Does this image show vasculitis?,yes,yes,CLOSED,
2049,Does papillary intraductal adenocarcinoma show vasculitis?,no,no,CLOSED,
2050,"What spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",rocky mountain,rocky mountain,OPEN,
2051,What is rocky mountain spotted?,fever,fever,OPEN,
2052,"Is rocky mountain spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",yes,yes,CLOSED,
2053,"Is macerated stillborn spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",no,no,CLOSED,
2054,What is present?,cardiovascular,cardiovascular,OPEN,
2055,Is cardiovascular present?,yes,yes,CLOSED,
2056,Is mesothelioma present?,no,no,CLOSED,
2058,Is vasculature present?,yes,yes,CLOSED,
2059,Is lesion of myocytolysis present?,no,no,CLOSED,
2060,Where is this from?,vasculature,vasculature,OPEN,
2061,"What spotted fever , immunoperoxidase staining vessels for rickettsia rickettsii ?",vasculitis rocky mountain,vasculitis rocky mountain,OPEN,
2062,"What is vasculitis , rocky mountain spotted?",fever immunoperoxidase staining vessels for rickettsia rickettsii,fever immunoperoxidase staining vessels for rickettsia rickettsii,OPEN,
2063,What is present ?,cardiovascular,cardiovascular,OPEN,
2065,What does this image show?,vasculitis,vasculitis,OPEN,
2066,Does this image show vasculitis?,yes,yes,CLOSED,
2067,Does anencephaly show vasculitis?,no,no,CLOSED,
2068,"What spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",rocky mountain,rocky mountain,OPEN,
2069,What is rocky mountain spotted?,fever,fever,OPEN,
2070,"Is rocky mountain spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",yes,yes,CLOSED,
2071,"Is cranial artery spotted fever, immunoperoxidase staining vessels for rickettsia rickettsii?",no,no,CLOSED,
2072,What is present?,cardiovascular,cardiovascular,OPEN,
2073,Is cardiovascular present?,yes,yes,CLOSED,
2074,Is newborn cord around neck present?,no,no,CLOSED,
2076,Is vasculature present?,yes,yes,CLOSED,
2077,Is peritoneum present?,no,no,CLOSED,
2078,Where is this from?,vasculature,vasculature,OPEN,
2079,"What spotted fever , immunoperoxidase staining vessels for rickettsia rickettsii ?",vasculitis rocky mountain,vasculitis rocky mountain,OPEN,
2080,"What is vasculitis , rocky mountain spotted?",fever immunoperoxidase staining vessels for rickettsia rickettsii,fever immunoperoxidase staining vessels for rickettsia rickettsii,OPEN,
2081,What is present ?,cardiovascular,cardiovascular,OPEN,
2083,What does this image show?,x-ray postmortclose-up view of artery with extensive lesions very good example,x-ray postmortdissected arteries extensive lesions,OPEN,
2084,Does this image show x-ray postmortdissected arteries extensive lesions?,yes,yes,CLOSED,
2085,Does nipple duplication show x-ray postmortdissected arteries extensive lesions?,no,no,CLOSED,
2086,What is present?,cardiovascular,cardiovascular,OPEN,
2087,Is cardiovascular present?,yes,yes,CLOSED,
2088,Is retroperitoneal liposarcoma present?,no,no,CLOSED,
2090,Is vasculature present?,yes,yes,CLOSED,
2091,Is retroperitoneum present?,no,no,CLOSED,
2093,Is coronary artery present?,yes,yes,CLOSED,
2094,Is amyloidosis present?,no,no,CLOSED,
2096,What postmortdissected arteries extensive lesions ?,x-ray,x-ray,OPEN,
2097,What is x-ray postmortdissected?,ray postmortdissected artery lesions in small branches,ray postmortdissected arteries extensive lesions,OPEN,
2098,What is present ?,cardiovascular,cardiovascular,OPEN,
2103,How does this image show x-ray postmortcoronary arteries?,with extensive lesions,with multiple lesions,OPEN,
